arch,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,parallel_requests,prompt_id,replica_count,source,successful_runs,suite,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
unknown,turbo4,turbo4,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8417588.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.91894741383035,0.1668231107217866,0.43859853800192167
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8417588.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,4.3401948455927934,0.15514376033388544,0.5501921836694237
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8417588.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,6.218948471168425,0.15775676235702352,0.5490700666656873
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8417588.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,6.249632853012618,0.15705036099210595,0.5414475653281746
unknown,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8388684.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,0,concurrency,32,32,,,
unknown,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8388684.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,0,concurrency,32,32,,,
unknown,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8388684.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.781437954016583,0.16906947096198688,0.4809575426722101
unknown,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8388684.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.810584474695279,0.1696147787821399,0.49834384066828835
unknown,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8388684.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.815452710488377,0.16978527413650749,0.450901237995519
unknown,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8388684.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,6.197508169442984,0.15971136841207395,0.48165743467203964
unknown,turbo3,turbo3,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.6666666666666666,128,8388684.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,3.467710065126393,0.18333930377816107,0.6568023313302547
unknown,turbo3,turbo3,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8388684.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.862197340272485,0.16730173283731417,0.5873755803283226
unknown,turbo3,turbo3,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8388684.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.788488730457939,0.16964763192127041,0.573804717666159
unknown,turbo4,turbo4,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8401664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,0,concurrency,32,32,,,
unknown,turbo4,turbo4,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8401664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,0,concurrency,32,32,,,
unknown,turbo4,turbo4,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.6666666666666666,128,8401664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.378941153803013,0.18370314222784914,0.4845512143333508
unknown,turbo4,turbo4,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8401664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.654442774807831,0.17512283604986892,0.4628739100000227
unknown,turbo4,turbo4,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8401664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.637959399180289,0.17293963386089367,0.8090781193332077
unknown,turbo4,turbo4,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8401664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.853454374483913,0.1684539900892395,0.48465613633334215
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.3333333333333333,128,8401664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,3.6040876833206394,0.21374226161111032,0.5195839256663627
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8401664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.873933939471004,0.16659117877165514,0.647077674999764
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8401664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.7886915861080235,0.1709498710419942,0.4737801976668076
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823524.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.983645787030023,0.1668768292493089,0.19805587600179328
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823524.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.975663332419757,0.1670725298215106,0.20193479866914762
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823524.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,6.084526710462293,0.1641813902387712,0.18578182201599702
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823524.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,6.142001762577476,0.16267386264044895,0.1805911563181629
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823524.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,6.159041438316572,0.16220408645139217,0.18266226600583954
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823524.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,6.154965506251464,0.1622852162125562,0.18602601133170538
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823524.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,4.828841124546644,0.16299703249953584,0.3081067580108841
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823524.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,6.01870538044505,0.16252884228343786,0.6260672866677245
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823524.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,6.149273966190521,0.16252590724142707,0.17515222566241087
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8911032.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,0,concurrency,32,32,,,
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8911032.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,0,concurrency,32,32,,,
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8911032.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,3.4703866225007562,0.2565536134219817,2.8821194723326093
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8911032.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,3.7028271080105677,0.24887391964824299,2.982280545673954
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8911032.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,3.7337030393580277,0.24637484344625674,3.0368438206690676
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,0.3333333333333333,128,8911032.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,4.055631888354343,0.23069483589763226,2.883718589990167
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8911032.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,1.236296641771879,0.5961346828343166,1.8870796273307253
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8911032.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,3.728484176103299,0.24619719529924108,3.1035276716478015
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,0.0,128,8911032.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,16,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,3.7061428649449324,0.2494921493043804,2.8751261770084966
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.433444392807357,0.18257916708920807,0.37058122333837673
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.4347112344080974,0.18252763291606997,0.3730512400021932
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.6394545319124605,0.17594182804974562,0.3545841396747467
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.710340909956103,0.17378280695275405,0.3460265306639485
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.711185635853156,0.1737683632834558,0.34444360733808327
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,5.648606079491895,0.17568496324404895,0.34992442568182014
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8823632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,concurrency,32,32,3.937100435995337,0.17670348599818278,0.5452986086699335
