arch,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,parallel_requests,prompt_id,replica_count,source,successful_runs,suite,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5059200.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.1128686778300874,0.3202289277480275,0.4500791716612487
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5059200.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.1129747299683754,0.3203094755117968,0.4503616120006579
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5059200.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.5488081302955545,0.2810362743280918,0.3793121636651146
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5059200.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.736086513395978,0.2668012073962858,0.37756378467020113
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5059200.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.7287426803577692,0.2674764764961237,0.3585681539940803
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5059200.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.5687457641823688,0.27930604908659656,0.3957690673317605
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5059200.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,2.1352404407506738,0.26252857411115355,1.4623092473339057
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5059200.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.4801626313119147,0.2744037097034193,1.9334944380049517
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5059200.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.533566033671593,0.26085914988450376,3.094399630999154
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.3410352171043556,0.2984087228635387,0.41259647233043023
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.3397501011567723,0.29845518123885106,0.439327173337612
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.7295037827219035,0.26727765449349494,0.37637148865906056
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.882301632113885,0.2567780960157661,0.35957806165970396
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.877328828018075,0.25710350630969586,0.35965529934037477
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.7480868970472145,0.26596347508660834,0.3723344796647628
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,2.1828441776640255,0.254362045221367,1.4385992213356076
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.552578757994075,0.2666879520813639,2.1598813363331524
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,2,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,3.613227175434732,0.25299929870080035,3.297326884669019
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5043264.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.811369952811131,0.5506446345197006,0.7423245833342662
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5043264.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.8032164864404496,0.5526016058582535,0.8176893570052925
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5043264.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.8230876206463116,0.5469765848845453,0.7458780823314252
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5043264.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.8927010914295814,0.5126640160052134,2.6510771600005683
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5043264.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.8963200954334736,0.4920963647663749,5.117770797335349
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5043264.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.821413748174538,0.5468454389658597,0.8274881926627131
unknown,turbo2,turbo2,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5043264.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.3214966857186365,0.5024963044448264,1.807218004328509
unknown,turbo2,turbo2,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5043264.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.8707727982922653,0.5252304422126223,1.8061183129999943
unknown,turbo2,turbo2,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5043264.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.8832931515522466,0.5183728121102588,2.245533367997268
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5054400.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.7134353552773034,0.5823702191522029,0.7748811196700748
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5054400.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.708273214896375,0.5835072444330961,0.8673175166622968
unknown,turbo3,turbo3,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5054400.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.7253748845305046,0.5783596451837616,0.7630515416676644
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5054400.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.7268624276539828,0.5317851750760598,6.585818975004561
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5054400.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.728831482710672,0.5113006422073572,9.102801683329744
unknown,turbo3,turbo3,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5054400.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.7220201919202318,0.5788874918529797,0.8348033326716783
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5054400.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.287728213206816,0.5194886830560992,1.8384564143343596
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5054400.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.7092906160027104,0.5751979677349585,1.8380231656628894
unknown,turbo3,turbo3,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5054400.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.7202569083071966,0.553144558879264,4.157356889666214
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.834786578337915,0.543674080546003,0.7360438679849418
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.827659678310301,0.5451960519896979,0.8247612819735272
unknown,turbo4,turbo4,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.8469308761329084,0.5401128478633336,0.7242571920117674
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.792554115916787,0.5115698943358572,6.436204268674676
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.7965366599321804,0.49103969754605353,8.884988760323418
unknown,turbo4,turbo4,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.8423802802603209,0.5408831156456899,0.7930424239796897
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,mandatory_short_capital_france,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.3338421782840868,0.49777567905968884,1.7858599153308508
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,short_cpu_quantisation,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.7743694485160466,0.5539564081834961,1.7858304813465413
unknown,turbo4,turbo4,short,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5101632.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,4,short_threading_definition,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.785250057727626,0.5325618510341071,4.063919054324894
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5033664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,long_hpc_case_study,1,measurements/a1_all_results_scaling_summary.csv,0,concurrency,24,24,,,
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5033664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,long_memory_bound_reasoning,1,measurements/a1_all_results_scaling_summary.csv,0,concurrency,24,24,,,
unknown,turbo2,turbo2,long,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5033664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,mandatory_long_transformer_cpu,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.0796922699027272,0.9431955246750917,1.2732538243484062
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5033664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,mandatory_medium_ml_vs_dl,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,0.995587801406429,0.9942595925248714,2.3665744229995958
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5033664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,medium_cpu_inference_pipeline,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.002652513465224,0.9962229856010038,1.2852232413521658
unknown,turbo2,turbo2,medium,2048,tq,measurements/1256104-track-a1-server-sweep,0.0,128,5033664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,medium_quant_tradeoff,1,measurements/a1_all_results_scaling_summary.csv,3,concurrency,24,24,1.283290304939185,0.8532891717349519,1.2742361106599371
